Rprec_mult_0.40       	3420	0.0000
Rprec_mult_0.60       	3420	0.0000
Rprec_mult_0.80       	3420	0.0000
Rprec_mult_1.00       	3420	0.0000
Rprec_mult_1.20       	3420	0.3333
Rprec_mult_1.40       	3420	0.3333
Rprec_mult_1.60       	3420	0.2500
Rprec_mult_1.80       	3420	0.2500
Rprec_mult_2.00       	3420	0.2500
utility               	3420	-82.0000
11pt_avg              	3420	0.2517
binG                  	3420	0.3851
G                     	3420	0.3851
ndcg                  	3420	0.4676
ndcg_rel              	3420	0.3871
Rndcg                 	3420	0.2338
ndcg_cut_5            	3420	0.3066
ndcg_cut_10           	3420	0.3066
ndcg_cut_15           	3420	0.4676
ndcg_cut_20           	3420	0.4676
ndcg_cut_30           	3420	0.4676
ndcg_cut_100          	3420	0.4676
ndcg_cut_200          	3420	0.4676
ndcg_cut_500          	3420	0.4676
ndcg_cut_1000         	3420	0.4676
map_cut_5             	3420	0.1667
map_cut_10            	3420	0.1667
map_cut_15            	3420	0.2436
map_cut_20            	3420	0.2436
map_cut_30            	3420	0.2436
map_cut_100           	3420	0.2436
map_cut_200           	3420	0.2436
map_cut_500           	3420	0.2436
map_cut_1000          	3420	0.2436
relative_P_5          	3420	0.5000
relative_P_10         	3420	0.5000
relative_P_15         	3420	1.0000
relative_P_20         	3420	1.0000
relative_P_30         	3420	1.0000
relative_P_100        	3420	1.0000
relative_P_200        	3420	1.0000
relative_P_500        	3420	1.0000
relative_P_1000       	3420	1.0000
success_1             	3420	0.0000
success_5             	3420	1.0000
success_10            	3420	1.0000
set_P                 	3420	0.0233
set_relative_P        	3420	1.0000
set_recall            	3420	1.0000
set_map               	3420	0.0233
set_F                 	3420	0.0455
num_nonrel_judged_ret 	3420	0
num_ret               	3421	86
num_rel               	3421	2
num_rel_ret           	3421	2
map                   	3421	0.0317
Rprec                 	3421	0.0000
bpref                 	3421	1.0000
recip_rank            	3421	0.0256
iprec_at_recall_0.00  	3421	0.0377
iprec_at_recall_0.10  	3421	0.0377
iprec_at_recall_0.20  	3421	0.0377
iprec_at_recall_0.30  	3421	0.0377
iprec_at_recall_0.40  	3421	0.0377
iprec_at_recall_0.50  	3421	0.0377
iprec_at_recall_0.60  	3421	0.0377
iprec_at_recall_0.70  	3421	0.0377
iprec_at_recall_0.80  	3421	0.0377
iprec_at_recall_0.90  	3421	0.0377
iprec_at_recall_1.00  	3421	0.0377
P_5                   	3421	0.0000
P_10                  	3421	0.0000
P_15                  	3421	0.0000
P_20                  	3421	0.0000
P_30                  	3421	0.0000
P_100                 	3421	0.0200
P_200                 	3421	0.0100
P_500                 	3421	0.0040
P_1000                	3421	0.0020
relstring             	3421	'----------'
recall_5              	3421	0.0000
recall_10             	3421	0.0000
recall_15             	3421	0.0000
recall_20             	3421	0.0000
recall_30             	3421	0.0000
recall_100            	3421	1.0000
recall_200            	3421	1.0000
recall_500            	3421	1.0000
recall_1000           	3421	1.0000
infAP                 	3421	0.0317
Rprec_mult_0.20       	3421	0.0000
Rprec_mult_0.40       	3421	0.0000
Rprec_mult_0.60       	3421	0.0000
Rprec_mult_0.80       	3421	0.0000
Rprec_mult_1.00       	3421	0.0000
Rprec_mult_1.20       	3421	0.0000
Rprec_mult_1.40       	3421	0.0000
Rprec_mult_1.60       	3421	0.0000
Rprec_mult_1.80       	3421	0.0000
Rprec_mult_2.00       	3421	0.0000
utility               	3421	-82.0000
11pt_avg              	3421	0.0377
binG                  	3421	0.1812
G                     	3421	0.1812
ndcg                  	3421	0.2218
ndcg_rel              	3421	0.1685
Rndcg                 	3421	0.1109
ndcg_cut_5            	3421	0.0000
ndcg_cut_10           	3421	0.0000
ndcg_cut_15           	3421	0.0000
ndcg_cut_20           	3421	0.0000
ndcg_cut_30           	3421	0.0000
ndcg_cut_100          	3421	0.2218
ndcg_cut_200          	3421	0.2218
ndcg_cut_500          	3421	0.2218
ndcg_cut_1000         	3421	0.2218
map_cut_5             	3421	0.0000
map_cut_10            	3421	0.0000
map_cut_15            	3421	0.0000
map_cut_20            	3421	0.0000
map_cut_30            	3421	0.0000
map_cut_100           	3421	0.0317
map_cut_200           	3421	0.0317
map_cut_500           	3421	0.0317
map_cut_1000          	3421	0.0317
relative_P_5          	3421	0.0000
relative_P_10         	3421	0.0000
relative_P_15         	3421	0.0000
relative_P_20         	3421	0.0000
relative_P_30         	3421	0.0000
relative_P_100        	3421	1.0000
relative_P_200        	3421	1.0000
relative_P_500        	3421	1.0000
relative_P_1000       	3421	1.0000
success_1             	3421	0.0000
success_5             	3421	0.0000
success_10            	3421	0.0000
set_P                 	3421	0.0233
set_relative_P        	3421	1.0000
set_recall            	3421	1.0000
set_map               	3421	0.0233
set_F                 	3421	0.0455
num_nonrel_judged_ret 	3421	0
num_ret               	3445	20
num_rel               	3445	2
num_rel_ret           	3445	2
map                   	3445	0.6667
Rprec                 	3445	0.5000
bpref                 	3445	1.0000
recip_rank            	3445	1.0000
iprec_at_recall_0.00  	3445	1.0000
iprec_at_recall_0.10  	3445	1.0000
iprec_at_recall_0.20  	3445	1.0000
iprec_at_recall_0.30  	3445	1.0000
iprec_at_recall_0.40  	3445	1.0000
iprec_at_recall_0.50  	3445	1.0000
iprec_at_recall_0.60  	3445	0.3333
iprec_at_recall_0.70  	3445	0.3333
iprec_at_recall_0.80  	3445	0.3333
iprec_at_recall_0.90  	3445	0.3333
iprec_at_recall_1.00  	3445	0.3333
P_5                   	3445	0.2000
P_10                  	3445	0.2000
P_15                  	3445	0.1333
P_20                  	3445	0.1000
P_30                  	3445	0.0667
P_100                 	3445	0.0200
P_200                 	3445	0.0100
P_500                 	3445	0.0040
P_1000                	3445	0.0020
relstring             	3445	'1----1----'
recall_5              	3445	0.5000
recall_10             	3445	1.0000
recall_15             	3445	1.0000
recall_20             	3445	1.0000
recall_30             	3445	1.0000
recall_100            	3445	1.0000
recall_200            	3445	1.0000
recall_500            	3445	1.0000
recall_1000           	3445	1.0000
infAP                 	3445	0.6667
Rprec_mult_0.20       	3445	1.0000
Rprec_mult_0.40       	3445	1.0000
Rprec_mult_0.60       	3445	0.5000
Rprec_mult_0.80       	3445	0.5000
Rprec_mult_1.00       	3445	0.5000
Rprec_mult_1.20       	3445	0.3333
Rprec_mult_1.40       	3445	0.3333
Rprec_mult_1.60       	3445	0.2500
Rprec_mult_1.80       	3445	0.2500
Rprec_mult_2.00       	3445	0.2500
utility               	3445	-16.0000
11pt_avg              	3445	0.6970
binG                  	3445	0.6934
G                     	3445	0.6934
ndcg                  	3445	0.8316
ndcg_rel              	3445	0.9158
Rndcg                 	3445	0.7224
ndcg_cut_5            	3445	0.6131
ndcg_cut_10           	3445	0.8316
ndcg_cut_15           	3445	0.8316
ndcg_cut_20           	3445	0.8316
ndcg_cut_30           	3445	0.8316
ndcg_cut_100          	3445	0.8316
ndcg_cut_200          	3445	0.8316
ndcg_cut_500          	3445	0.8316
ndcg_cut_1000         	3445	0.8316
map_cut_5             	3445	0.5000
map_cut_10            	3445	0.6667
map_cut_15            	3445	0.6667
map_cut_20            	3445	0.6667
map_cut_30            	3445	0.6667
map_cut_100           	3445	0.6667
map_cut_200           	3445	0.6667
map_cut_500           	3445	0.6667
map_cut_1000          	3445	0.6667
relative_P_5          	3445	0.5000
relative_P_10         	3445	1.0000
relative_P_15         	3445	1.0000
relative_P_20         	3445	1.0000
relative_P_30         	3445	1.0000
relative_P_100        	3445	1.0000
relative_P_200        	3445	1.0000
relative_P_500        	3445	1.0000
relative_P_1000       	3445	1.0000
success_1             	3445	1.0000
success_5             	3445	1.0000
success_10            	3445	1.0000
set_P                 	3445	0.1000
set_relative_P        	3445	1.0000
set_recall            	3445	1.0000
set_map               	3445	0.1000
set_F                 	3445	0.1818
num_nonrel_judged_ret 	3445	0
num_ret               	3446	20
num_rel               	3446	2
num_rel_ret           	3446	2
map                   	3446	0.7500
Rprec                 	3446	0.5000
bpref                 	3446	1.0000
recip_rank            	3446	1.0000
iprec_at_recall_0.00  	3446	1.0000
iprec_at_recall_0.10  	3446	1.0000
iprec_at_recall_0.20  	3446	1.0000
iprec_at_recall_0.30  	3446	1.0000
iprec_at_recall_0.40  	3446	1.0000
iprec_at_recall_0.50  	3446	1.0000
iprec_at_recall_0.60  	3446	0.5000
iprec_at_recall_0.70  	3446	0.5000
iprec_at_recall_0.80  	3446	0.5000
iprec_at_recall_0.90  	3446	0.5000
iprec_at_recall_1.00  	3446	0.5000
P_5                   	3446	0.4000
P_10                  	3446	0.2000
P_15                  	3446	0.1333
P_20                  	3446	0.1000
P_30                  	3446	0.0667
P_100                 	3446	0.0200
P_200                 	3446	0.0100
P_500                 	3446	0.0040
P_1000                	3446	0.0020
relstring             	3446	'1--1------'
recall_5              	3446	1.0000
recall_10             	3446	1.0000
recall_15             	3446	1.0000
recall_20             	3446	1.0000
recall_30             	3446	1.0000
recall_100            	3446	1.0000
recall_200            	3446	1.0000
recall_500            	3446	1.0000
recall_1000           	3446	1.0000
infAP                 	3446	0.7500
Rprec_mult_0.20       	3446	1.0000
Rprec_mult_0.40       	3446	1.0000
Rprec_mult_0.60       	3446	0.5000
Rprec_mult_0.80       	3446	0.5000
Rprec_mult_1.00       	3446	0.5000
Rprec_mult_1.20       	3446	0.3333
Rprec_mult_1.40       	3446	0.3333
Rprec_mult_1.60       	3446	0.5000
Rprec_mult_1.80       	3446	0.5000
Rprec_mult_2.00       	3446	0.5000
utility               	3446	-16.0000
11pt_avg              	3446	0.7727
binG                  	3446	0.7500
G                     	3446	0.7500
ndcg                  	3446	0.8772
ndcg_rel              	3446	0.9386
Rndcg                 	3446	0.7452
ndcg_cut_5            	3446	0.8772
ndcg_cut_10           	3446	0.8772
ndcg_cut_15           	3446	0.8772
ndcg_cut_20           	3446	0.8772
ndcg_cut_30           	3446	0.8772
ndcg_cut_100          	3446	0.8772
ndcg_cut_200          	3446	0.8772
ndcg_cut_500          	3446	0.8772
ndcg_cut_1000         	3446	0.8772
map_cut_5             	3446	0.7500
map_cut_10            	3446	0.7500
map_cut_15            	3446	0.7500
map_cut_20            	3446	0.7500
map_cut_30            	3446	0.7500
map_cut_100           	3446	0.7500
map_cut_200           	3446	0.7500
map_cut_500           	3446	0.7500
map_cut_1000          	3446	0.7500
relative_P_5          	3446	1.0000
relative_P_10         	3446	1.0000
relative_P_15         	3446	1.0000
relative_P_20         	3446	1.0000
relative_P_30         	3446	1.0000
relative_P_100        	3446	1.0000
relative_P_200        	3446	1.0000
relative_P_500        	3446	1.0000
relative_P_1000       	3446	1.0000
success_1             	3446	1.0000
success_5             	3446	1.0000
success_10            	3446	1.0000
set_P                 	3446	0.1000
set_relative_P        	3446	1.0000
set_recall            	3446	1.0000
set_map               	3446	0.1000
set_F                 	3446	0.1818
num_nonrel_judged_ret 	3446	0
num_ret               	3447	35
num_rel               	3447	1
num_rel_ret           	3447	1
map                   	3447	0.2000
Rprec                 	3447	0.0000
bpref                 	3447	1.0000
recip_rank            	3447	0.2000
iprec_at_recall_0.00  	3447	0.2000
iprec_at_recall_0.10  	3447	0.2000
iprec_at_recall_0.20  	3447	0.2000
iprec_at_recall_0.30  	3447	0.2000
iprec_at_recall_0.40  	3447	0.2000
iprec_at_recall_0.50  	3447	0.2000
iprec_at_recall_0.60  	3447	0.2000
iprec_at_recall_0.70  	3447	0.2000
iprec_at_recall_0.80  	3447	0.2000
iprec_at_recall_0.90  	3447	0.2000
iprec_at_recall_1.00  	3447	0.2000
P_5                   	3447	0.2000
P_10                  	3447	0.1000
P_15                  	3447	0.0667
P_20                  	3447	0.0500
P_30                  	3447	0.0333
P_100                 	3447	0.0100
P_200                 	3447	0.0050
P_500                 	3447	0.0020
P_1000                	3447	0.0010
relstring             	3447	'----1-----'
recall_5              	3447	1.0000
recall_10             	3447	1.0000
recall_15             	3447	1.0000
recall_20             	3447	1.0000
recall_30             	3447	1.0000
recall_100            	3447	1.0000
recall_200            	3447	1.0000
recall_500            	3447	1.0000
recall_1000           	3447	1.0000
infAP                 	3447	0.2000
Rprec_mult_0.20       	3447	0.0000
Rprec_mult_0.40       	3447	0.0000
Rprec_mult_0.60       	3447	0.0000
Rprec_mult_0.80       	3447	0.0000
Rprec_mult_1.00       	3447	0.0000
Rprec_mult_1.20       	3447	0.0000
Rprec_mult_1.40       	3447	0.0000
Rprec_mult_1.60       	3447	0.0000
Rprec_mult_1.80       	3447	0.0000
Rprec_mult_2.00       	3447	0.0000
utility               	3447	-33.0000
11pt_avg              	3447	0.2000
binG                  	3447	0.3869
G                     	3447	0.3869
ndcg                  	3447	0.3869
ndcg_rel              	3447	0.3869
Rndcg                 	3447	0.1934
ndcg_cut_5            	3447	0.3869
ndcg_cut_10           	3447	0.3869
ndcg_cut_15           	3447	0.3869
ndcg_cut_20           	3447	0.3869
ndcg_cut_30           	3447	0.3869
ndcg_cut_100          	3447	0.3869
ndcg_cut_200          	3447	0.3869
ndcg_cut_500          	3447	0.3869
ndcg_cut_1000         	3447	0.3869
map_cut_5             	3447	0.2000
map_cut_10            	3447	0.2000
map_cut_15            	3447	0.2000
map_cut_20            	3447	0.2000
map_cut_30            	3447	0.2000
map_cut_100           	3447	0.2000
map_cut_200           	3447	0.2000
map_cut_500           	3447	0.2000
map_cut_1000          	3447	0.2000
relative_P_5          	3447	1.0000
relative_P_10         	3447	1.0000
relative_P_15         	3447	1.0000
relative_P_20         	3447	1.0000
relative_P_30         	3447	1.0000
relative_P_100        	3447	1.0000
relative_P_200        	3447	1.0000
relative_P_500        	3447	1.0000
relative_P_1000       	3447	1.0000
success_1             	3447	0.0000
success_5             	3447	1.0000
success_10            	3447	1.0000
set_P                 	3447	0.0286
set_relative_P        	3447	1.0000
set_recall            	3447	1.0000
set_map               	3447	0.0286
set_F                 	3447	0.0556
num_nonrel_judged_ret 	3447	0
num_ret               	345	110
num_rel               	345	2
num_rel_ret           	345	2
map                   	345	0.2616
Rprec                 	345	0.5000
bpref                 	345	1.0000
recip_rank            	345	0.5000
iprec_at_recall_0.00  	345	0.5000
iprec_at_recall_0.10  	345	0.5000
iprec_at_recall_0.20  	345	0.5000
iprec_at_recall_0.30  	345	0.5000
iprec_at_recall_0.40  	345	0.5000
iprec_at_recall_0.50  	345	0.5000
iprec_at_recall_0.60  	345	0.0233
iprec_at_recall_0.70  	345	0.0233
iprec_at_recall_0.80  	345	0.0233
iprec_at_recall_0.90  	345	0.0233
iprec_at_recall_1.00  	345	0.0233
P_5                   	345	0.2000
P_10                  	345	0.1000
P_15                  	345	0.0667
P_20                  	345	0.0500
P_30                  	345	0.0333
P_100                 	345	0.0200
P_200                 	345	0.0100
P_500                 	345	0.0040
P_1000                	345	0.0020
relstring             	345	'-1--------'
recall_5              	345	0.5000
recall_10             	345	0.5000
recall_15             	345	0.5000
